tempo_s,erro_posicao_m,erro_orientacao_deg
238.39,5.905579101971022,3.0809315715640984
238.4,5.908432706541836,3.080950230998479
238.41,5.911288989324955,3.0809161784935957
238.42,5.914148113891923,3.080872205467709
238.43,5.917010096323356,3.080829249647794
238.44,5.919874715379132,3.0807827447836575
238.45,5.922742227910424,3.080739200268751
238.46,5.925615142820008,3.0813933692358617
238.47,5.928488928370489,3.0802015347366547
238.48,5.931366173566477,3.0803538357082183
238.49,5.934247077832817,3.0805032357081026
238.5,5.937130725562324,3.080304996923166
238.51,5.940015011089844,3.0804868083323904
238.52,5.942900367665283,3.0804807271553494
238.53,5.9457967368534375,3.0823838634775544
238.54,5.94866408197869,3.0772730875303744
238.55,5.951551278010811,3.0771645714964797
238.55,5.954447576149955,3.0779482344447757
238.57,5.957348183494598,3.0783518618547223
238.58,5.960251862643608,3.07860828668965
238.58,5.963158446127766,3.078826110124534
238.6,5.96606800764315,3.0790348369913474
238.61,5.968980541018376,3.0792340638240936
238.62,5.971895992753395,3.079421767399806
238.62,5.691107789969171,2.844594708605712
238.64,5.693766142830423,2.8447601361879356
238.65,5.696427685302205,2.84491653997008
238.66,5.699092402740967,2.845065592571713
238.67,5.701760285266734,2.8452088843601593
238.68,5.704431109856288,2.845315635166957
238.69,5.707105026484358,2.8454417964642764
238.69,5.709789120905841,2.84606354337008
238.71,5.71247355820197,2.840661575478862
238.72,5.715156884685621,2.8408616296661937
238.73,5.717840816273561,2.8418906951848766
238.74,5.720529850070533,2.8423628597805113
238.75,5.723222877179545,2.8426895207380625
238.76,5.725919170170081,2.8429369771763353
238.77,5.728626682644121,2.844628489862066
238.78,5.731330047566588,2.8444522595081487
238.79,5.734031888219335,2.844002308022296
238.8,5.736729631319257,2.8418931814741897
238.81,5.7394809403343645,2.847367181684765
238.82,5.74224556891224,2.8493087091333007
238.82,5.745027502915845,2.8550697934167686
238.84,5.747818989209429,2.862432079550464
238.85,5.750597750834938,2.867307374548382
238.86,5.753401178845534,2.8603149246690576
238.87,5.756184432956629,2.859804049770972
238.88,5.758966765740281,2.858080311927548
238.89,5.761756241681761,2.846906321073213
238.9,5.764529898473253,2.841925901526391
238.91,5.767300719655199,2.8401423663906056
238.92,5.770072828365097,2.8358966646997446
238.93,5.7728636425368824,2.8262393174959484
238.94,5.775650957797811,2.819610369588806
238.95,5.778435467847184,2.815674729933794
238.96,5.781218567361278,2.813901453082605
238.97,5.784002882836686,2.8132325542746504
238.98,5.786782168011837,2.8148139033784436
238.99,5.789548683788844,2.816078744842069
238.99,5.79231229784955,2.8172734002653823
239.0,5.79507674206448,2.8186794608841526
239.02,5.797843140506411,2.821413692778623
239.03,5.800607431762723,2.824229189770916
239.04,5.803374981474367,2.8271120017915314
239.05,5.806146554557497,2.8302804794635477
239.05,5.808922790297991,2.8335666444096836
239.06,5.811701673343247,2.8372882243109725
239.07,5.814496766750053,2.8395268183527094
239.09,5.817226079073175,2.8387736310319025
239.1,5.819983854215473,2.84167932167019
239.11,5.822767394597998,2.844801012096794
239.12,5.8255206559445,2.849705593693973
239.12,5.8283026448353,2.852122732635416
239.14,5.831100350176999,2.854027033984639
239.15,5.833909845338765,2.8558770559395557
239.16,5.836702272544895,2.8630226957690836
239.17,5.83950109878344,2.8656791151153618
239.18,5.842305852044897,2.8661924283827647
239.19,5.845112667960446,2.8660482826560245
239.2,5.847927181781738,2.8656541886310585
239.21,5.850752945612186,2.8642932020429965
239.22,5.853585212671214,2.8619675385813177
239.23,5.856422350363762,2.8599976561198512
239.23,5.859266043141645,2.8586796326848485
239.25,5.862116359549199,2.857862493811534
239.25,5.8649710052084405,2.857106521386323
239.27,5.867827824997665,2.856286515993004
239.28,5.870684968086938,2.8556653962210437
239.29,5.873544117045222,2.8549290969579593
239.3,5.876406836326409,2.853919493289618
239.3,5.879272677733741,2.85278473766726
239.32,5.882141209285039,2.851593817765746
239.33,5.885012206594473,2.8503887381585837
239.34,5.887885316366214,2.849127252674418
239.34,5.8907546888537174,2.848262303844637
239.35,5.893624644568415,2.847626748679958
239.37,5.896496929395364,2.84714376233126
239.38,5.8993731300905266,2.8469067525444687
239.39,5.902245838106958,2.846127744409613
239.4,5.905129951671656,2.846227089181811
239.41,5.9080185817612065,2.846143084674951
239.42,5.9109149537876515,2.8461823826018415
239.43,5.913808609089936,2.845951378383452
239.44,5.91670394254653,2.845769039337776
239.45,5.919601992224372,2.8456470415678035
239.46,5.922503088420979,2.845551767111805
239.46,5.925407259549066,2.8454673691204024
239.48,5.928314439003175,2.845389306833056
239.49,5.9312245550682805,2.8453164861538522
239.5,5.9341375611760885,2.8452478586567724
239.51,5.9370534285358465,2.845182145516794
239.51,5.939971894535799,2.845125909468968
239.53,5.942893130847444,2.8450691209337062
239.54,5.945817214650074,2.8450119569676686
239.55,5.66808233204139,2.5816076170443325
239.56,5.670746811492488,2.5815485019062643
239.57,5.673414498818572,2.581487841585596
239.58,5.676085376653889,2.5814250615201844
239.58,5.678759445305005,2.581360134519866
239.6,5.6814367288882055,2.5812938143022057
239.61,5.684117240476263,2.5812279900865835
239.62,5.686800972505896,2.5811643966801365
239.63,5.689487906201147,2.581103976285743
239.64,5.692178020542687,2.5810469899899586
239.65,5.694871298317088,2.580993316670257
239.66,5.697567725451181,2.5809426200094343
239.67,5.700267290330258,2.580894524280305
239.68,5.702969982527987,2.5808486795003263
239.69,5.705675794176799,2.580804870019888
239.7,5.708384717139624,2.580762949898958
239.71,5.711096741437316,2.580722830200867
239.72,5.713811856963269,2.5806845832175163
239.73,5.716529751710949,2.580600262786214
239.74,5.719250518100405,2.5805308249818957
239.75,5.721974271443413,2.580463933955389
239.76,5.724701223441703,2.5803914114803614
239.77,5.727431421545311,2.580315839114839
239.78,5.730164851530347,2.580241089742048
239.79,5.732901479499602,2.580169518899849
239.8,5.735641274339482,2.580102231048613
239.81,5.738385408192373,2.5807302719290224
239.82,5.741130829953293,2.580836727326461
239.83,5.7438841471620385,2.580460287556876
239.84,5.746633174199386,2.5802726710639177
239.85,5.749387304570725,2.581176613729785
239.86,5.7521484691794855,2.5804102675488014
239.87,5.754920817249881,2.578826857363004
239.88,5.75769533579535,2.5784007012308514
239.89,5.760510071972874,2.5714586746430803
239.9,5.763307545939828,2.567497599776712
239.91,5.766104572679607,2.5644986644649856
239.92,5.768902197932268,2.562714232012148
239.93,5.771681104304954,2.562929206971915
239.94,5.77449720432142,2.5667358318171822
239.95,5.777291533819846,2.5651936210332713
239.96,5.7800716377429495,2.5636788659997314
239.97,5.782849920189435,2.5609571713235697
239.98,5.785628102116142,2.556212068964434
239.99,5.78840453487667,2.5506046077959272
240.0,5.7911857990521804,2.546249387461723
240.01,5.793976195692202,2.546803336052871
240.02,5.796764431131172,2.547036778858891
240.03,5.799554269538601,2.5473334091960074
240.04,5.802349052242794,2.548523597152379
240.05,5.805148651791248,2.5500454956021508
240.06,5.807954001998998,2.5517281137196144
240.07,5.810763439381668,2.5535552144369587
240.08,5.8135769183057056,2.555841546344181
240.09,5.816394351957369,2.558469482359891
240.09,5.819215137796629,2.5615031026382504
240.11,5.8220377021474565,2.5650575371673714
240.12,5.824854962672286,2.56718697923563
240.13,5.8276848127065675,2.5675362759128944
240.13,5.830456073793086,2.564833877821032
240.14,5.833256758094033,2.568419120398251
240.15,5.8360444190530245,2.5724961788122274
240.17,5.8388463497553245,2.566356475254398
240.18,5.841689481354493,2.5702997894439426
240.19,5.844531938469146,2.5737253954083856
240.2,5.847384023148032,2.5748574047726582
240.21,5.850237217921853,2.574120106639955
240.22,5.853098650309139,2.5735108024429074
240.23,5.855965761725298,2.5728475776990605
240.24,5.858836902524531,2.572157257482018
240.25,5.86171129397329,2.5714717311352473
240.26,5.8645885636066115,2.57080139128035
240.27,5.867468548962356,2.5701478805215654
240.28,5.870351193563372,2.5695100182845465
240.28,5.873236483437066,2.568884863558153
240.3,5.876124424302499,2.5682698789553977
240.31,5.879014395562758,2.5677309478028896
240.32,5.881906037348547,2.567310019969439
240.33,5.884800938923423,2.56684727710978
240.34,5.887699540783496,2.5663421472481813
240.35,5.890600756173446,2.565891738173443
240.36,5.893504157823024,2.565540550954483
240.37,5.896416344140592,2.565120143450284
240.38,5.89932710678166,2.564744050246831
240.39,5.902245158959463,2.564069279231644
240.4,5.905159610861614,2.563509246048541
240.41,5.908075356133084,2.56310947572619
240.42,5.9109936518197435,2.5628720958761235
240.43,5.9139148688261125,2.562754364522719
240.44,5.9168390544119225,2.5626830753095886
240.45,5.919766357331557,2.5626356779405026
240.46,5.922701087239871,2.5623660799833594
240.46,5.646025832708401,2.4411532703570704
240.48,5.648699624744317,2.441176398803875
240.49,5.651376610374319,2.4412080845151656
240.5,5.654056788003136,2.441240333899334
240.51,5.656740184957116,2.44126874259367
240.52,5.659426811745984,2.441292107944198
240.53,5.662116661496608,2.441310821364067
240.54,5.664809720056245,2.4413256776187096
240.55,5.6675059726632755,2.4413373904035596
240.56,5.670205406436231,2.441346493050921
240.57,5.672908010594562,2.441353370788716
240.58,5.6756137759445675,2.441358310036312
240.59,5.678322694346267,2.441361532665883
240.6,5.681034758353152,2.4413632147845745
240.6,5.683749961003275,2.4413634963558772
240.62,5.686468295697516,2.4413624866337034
240.63,5.68918975611783,2.44136026795185
240.64,5.691914336161846,2.4413568988160828
240.65,5.694642029824212,2.4413524149788266
240.65,5.697372831000484,2.441346823401873
240.67,5.700106734052572,2.441340109181706
240.67,5.702843733794227,2.4413322688713617
240.69,5.7055838251276665,2.4413233024324215
240.7,5.708327001990494,2.4413131840770914
240.71,5.711073112901858,2.441268906590022
240.72,5.713822244162276,2.4412079705851077
240.73,5.716574241426518,2.441092407984726
240.74,5.719328830968281,2.4408940398995327
240.75,5.722086095696377,2.440632446313699
240.75,5.724846554033351,2.4403148079661645
240.77,5.727610708570157,2.440242907000455
240.78,5.730378242304345,2.440154532600852
240.79,5.733148891918348,2.44006442364773
240.8,5.735922569026651,2.4399810028652364
240.81,5.738699279433853,2.4399083398745818
240.81,5.741479037793582,2.439844263926872
240.83,5.744261842065132,2.4397914328796704
240.84,5.7470476517147375,2.4397555980574337
240.84,5.749835954181762,2.439736649323225
240.86,5.752632676322934,2.4398063407649437
240.87,5.755435138311901,2.439362660524884
240.88,5.7582331307941965,2.439862679737952
240.89,5.761032199146578,2.4399856016709
240.9,5.763828490289772,2.440534621873947
240.91,5.766666290076116,2.4342032917449834
240.91,5.769493311172732,2.43294806675111
240.93,5.772301614006006,2.4329613840912434
240.94,5.775143595565959,2.437649316043171
240.94,5.777975580616132,2.437726613178728
240.96,5.780817929669884,2.429483408310039
240.97,5.783655614659961,2.423063690386846
240.98,5.786492475538849,2.4193467078859623
240.98,5.789329137818201,2.4173642036101435
240.99,5.7921625953820985,2.4156222690105293
241.0,5.794995705625818,2.4140518865806286
241.02,5.797831546429051,2.4125290911648967
241.03,5.800673345707307,2.411138446111093
241.04,5.80351452325389,2.4117661290776096
241.05,5.806346683978103,2.4120513951748723
241.06,5.809176087997504,2.412708014613432
241.07,5.812007539049968,2.4145006877795216
241.08,5.814841954191498,2.41632864384524
241.09,5.817679883030534,2.418573637888541
241.1,5.82052270927474,2.4212295400850783
241.11,5.823370733702334,2.424271926730747
241.12,5.826223709743078,2.4277024511825864
241.13,5.82908234385106,2.4311416551485916
241.14,5.8319445922097355,2.4351073995004198
241.15,5.834808777498041,2.439422281729258
241.16,5.837690539402906,2.4426864041302103
241.17,5.840501940709178,2.4401225759754923
241.18,5.843338631897236,2.44395891608561
241.18,5.846162163113351,2.4483742142655966
241.2,5.84899908027666,2.4418027726781513
241.21,5.851878144268387,2.445290394865621
241.22,5.85475659677205,2.4483422071952052
241.23,5.8576422816840354,2.4482468972476545
241.24,5.860531241307606,2.447433055387139
241.25,5.863428439604939,2.4486236212503902
241.26,5.866335547730736,2.4483620842214497
241.27,5.869247552853495,2.4476371342060825
241.28,5.8721631451060965,2.4468920642976077
241.29,5.875081565047312,2.4461829318543225
241.3,5.878002462199865,2.4455065241922367
241.31,5.88092573672008,2.4448549925169782
241.32,5.883851403931661,2.44422054955919
241.33,5.88677951667107,2.4435975810430572
241.33,5.889709952549179,2.44300087448669
241.35,5.892642170679018,2.4424899677987852
241.36,5.895575872766609,2.4421899826801425
241.37,5.89851275460432,2.4417358249204755
241.37,5.901452591439555,2.441304073955499
241.39,5.626159400126715,2.3204406465713374
241.4,5.628816949983932,2.3081913645329326
241.41,5.63144491089248,2.2842103384831476
241.42,5.633986587945581,2.240909046795435
241.43,5.636403641168296,2.169646901930649
241.44,5.638598799770672,2.060300821192781
241.45,5.640733797946038,1.9305378181667796
241.46,5.642631198069812,1.757055819429414
241.46,5.64413904415848,1.5195587361716758
241.47,5.645442347777118,1.2470252761321892
241.49,5.64630585374407,0.9089843364394881
241.5,5.646910593127439,0.5264695999686935
241.51,5.647084335277543,0.07708666501722561
241.51,5.647096849450652,0.39650106125408724
241.52,5.646670030227974,0.9066023722182435
241.54,5.646289466592772,1.412211610043807
241.55,5.6458181391418485,1.9138800184552136
241.56,5.64542064819659,2.3788637172959812
241.57,5.645189833808956,2.793589815128661
241.58,5.645304861591234,3.1884043052282642
241.59,5.645623707100056,3.6071336219416996
241.59,5.646251034605287,4.041081690638575
241.61,5.647379320263191,4.45955507297531
241.61,5.648829175177917,4.878647113395335
241.63,5.650406503837839,5.265764532403413
241.64,5.651658758188435,5.671290840752922
241.65,5.65277331726489,6.078941567258882
241.66,5.653525748564039,6.476563924372925
241.67,5.654248375221102,6.879701263666719
241.68,5.655237929510057,7.222211961307934
241.69,5.656077061639824,7.552241862661236
241.7,5.656904496152183,7.881746294491042
241.71,5.657883707168726,8.140800637657991
